Date,Open,High,Low,Close,Volume
2015-04-17,173.35750980416844,173.5981172194862,171.75618231527255,172.53610229492188,191113200
2015-04-20,173.45710914574687,174.44445433742973,173.3741467279249,174.11257934570312,92189500
2015-04-21,174.79287790809778,174.95052291608002,173.60641311785812,173.9051055908203,72559800
2015-04-22,174.24529722556355,174.942254866461,173.32432969387318,174.7597198486328,78264600
2015-04-23,174.36145775052785,175.84662790681259,174.24530025173053,175.199462890625,102585900
2015-04-24,175.6143536888242,175.87155873444283,175.1580160303617,175.60604858398438,61327400
2015-04-27,176.17024581984043,176.2946957863419,174.685075365081,174.87591552734375,79358100
2015-04-28,174.85102087644302,175.48158845695426,173.6811405816105,175.4318084716797,86863500
2015-04-29,174.54402602905753,175.30734868948554,173.9051659940532,174.70997619628906,125684900
2015-04-30,174.13741609309267,174.52737605225857,172.26228624853775,172.95924377441406,161304900
2015-05-01,173.73920137750798,174.87589915945125,173.63964141362536,174.83441162109375,103399700
2015-05-04,175.25756223646033,175.91303245626554,175.14970982400388,175.33224487304688,70927200
2015-05-05,175.09162144791608,175.44839909533542,173.183308572984,173.32435607910156,113326200
2015-05-06,173.8719416972736,174.1789266667018,171.54877900859634,172.6107940673828,135060200
2015-05-07,172.51122599256044,173.7225935877157,172.1793510498914,173.2994384765625,88244900
2015-05-08,174.96719142130206,175.7802941151666,174.8842163328538,175.58116149902344,155877300
2015-05-11,175.53965118852454,175.8051486295798,174.66846357652057,174.74313354492188,75708100
2015-05-12,173.91344347223256,174.7597411434483,173.0920357919156,174.22042846679688,119727600
2015-05-13,174.6269635497374,175.24923856234108,174.0212860823308,174.25360107421875,94667900
2015-05-14,175.26583815484017,176.1619157026827,174.99203562687012,176.07064819335938,95934000
2015-05-15,176.261474609375,176.4025220938169,175.78024707763444,176.261474609375,76510100
2015-05-18,176.09553949672417,177.05798191288406,176.02916197488247,176.80908203125,74549700
2015-05-19,176.92523439359275,177.19903691566,176.46889685681396,176.75099182128906,72114600
2015-05-20,176.85059685814068,177.37331204809766,176.31129677913978,176.6265869140625,76857500
2015-05-21,176.48557923592963,177.34846208916338,176.3196290262639,177.1410369873047,64764600
2015-05-22,176.75929408842902,177.17414411579225,176.6514416902629,176.7178192138672,57433500
2015-05-26,176.228266945015,176.6514220283665,174.4029295598266,174.81777954101562,124308600
2015-05-27,175.27415594755252,176.70953365613138,174.86759831808982,176.4772186279297,93214000
2015-05-28,176.1702416142466,176.38595910443956,175.5894540174039,176.27810668945312,74974600
2015-05-29,176.2117399535306,176.25321483710226,174.91740961261766,175.1829071044922,124919600
2015-06-01,175.84665786635355,176.17853287368334,174.75144755376922,175.5396728515625,93338800
2015-06-02,175.0833377129909,176.0540854164766,174.46106257022674,175.3654327392578,91531000
2015-06-03,175.8964556652323,176.45235332192888,175.3405580085357,175.830078125,87820900
2015-06-04,175.12479923909686,175.78025672160754,174.02958907362384,174.34487915039062,151882800
2015-06-05,174.19555883491697,174.7182740253216,173.3907486078771,174.0462188720703,121704700
2015-06-08,173.93833102314068,174.08768362665737,172.90120588284333,172.9758758544922,89063300
2015-06-09,172.9509735107422,173.49028614130725,172.32040602815917,172.9509735107422,105034700
2015-06-10,173.71432547087372,175.40692095542522,173.65625304064022,175.02525329589844,134551300
2015-06-11,175.46498440269264,175.971102001252,175.23266937321156,175.58944702148438,73876400
2015-06-12,174.76801536778927,175.4649603607381,173.97149776140645,174.24530029296875,135382400
2015-06-15,173.10860566512972,173.78066063239635,172.403355608492,173.49856567382812,124384200
2015-06-16,173.3492325606859,174.52741782155275,173.17500263268036,174.44444274902344,85308200
2015-06-17,174.72650146484375,175.3321915160813,173.70597411773852,174.72650146484375,126708600
2015-06-18,175.3239341446082,177.00822441202155,174.75974412764305,176.54359436035156,165867900
2015-06-19,176.30182373940372,176.3768569276957,175.38470903205058,175.7598876953125,130478700
2015-06-22,176.67695659843193,177.24389083650507,176.45184437011525,176.6602783203125,70696000
2015-06-23,176.8687638249379,177.1188871824413,176.39354089530357,176.78538513183594,68476800
2015-06-24,176.5185779533559,176.89375658989982,175.47640800639996,175.5014190673828,92307300
2015-06-25,176.00168702375012,176.1267423437939,174.89281653941904,174.9678497314453,97107400
2015-06-26,175.3263229424074,175.56811348606794,174.38420999329747,174.93447875976562,104174800
2015-06-29,173.45878205663925,174.9428311592116,171.19101905728778,171.26605224609375,202621300
2015-06-30,172.8001309279785,172.85016577780942,171.1493370940324,171.62457275390625,182925100
2015-07-01,173.1919387824699,173.44206207348822,172.21646939711758,173.00018310546875,135979900
2015-07-02,173.47539839152594,173.64214299215135,172.4248832361705,172.8417510986328,104373700
2015-07-06,171.5578222941568,173.12523697625988,171.35772111861647,172.34986877441406,117975400
2015-07-07,172.55000349604325,173.55881690458054,170.17385087151584,173.4337615966797,173820200
2015-07-08,172.09976241238823,172.3832295642684,170.29055704167047,170.5240020751953,164020100
2015-07-09,172.6166525800549,172.87512136158918,170.72408149408113,170.83245849609375,144113100
2015-07-10,172.82513914137888,173.40041904782046,170.87419984963972,172.98355102539062,129456900
2015-07-13,174.24250913650008,175.00119930594377,174.20081978785296,174.892822265625,106069400
2015-07-14,174.85110984533196,175.95998021965312,174.79274222056702,175.6514892578125,81709600
2015-07-15,175.6931228276322,176.1516800130696,175.11784315151957,175.59307861328125,97914100
2015-07-16,176.6436688574949,177.00218200683594,176.40189097866778,177.00218200683594,106683300
2015-07-17,176.9937793139445,177.2105587785068,176.5852568863609,177.15219116210938,89030000
2015-07-20,177.37737362135093,177.73587407496547,176.9271616783784,177.2439727783203,70446800
2015-07-21,177.1105134144091,177.3689822330543,176.24343366482006,176.5435791015625,77965000
2015-07-22,175.8599150166322,176.56026287200874,175.82657117675748,176.2267608642578,88667900
2015-07-23,176.36010635569716,176.46015056574527,174.8760578715985,175.23455810546875,90509100
2015-07-24,175.3346790374915,175.39303394072115,173.08359443714681,173.41708374023438,117755000
2015-07-27,172.53333219491864,173.04191167062774,171.96638509196006,172.40826416015625,132361100
2015-07-28,173.24193407344546,174.6676277062519,172.41654387921807,174.52589416503906,123544800
2015-07-29,174.65102063440906,175.95164681042806,174.50928703541234,175.72654724121094,105791300
2015-07-30,175.217919792156,175.9349330931648,174.60095071674886,175.7681884765625,91304400
2015-07-31,176.26845462172625,176.2934656827091,175.21795189504306,175.5014190673828,103266900
2015-08-03,175.4680839189179,175.52643882350162,173.9590110746571,174.9094696044922,113965700
2015-08-04,174.83446167232952,175.29301908230389,174.0841042536832,174.5676727294922,81820800
2015-08-05,175.4597859681181,176.17679963033186,174.85949486850632,175.14297485351562,85786800
2015-08-06,175.32632990270608,175.43471964877418,173.12526747125386,173.70889282226562,116030800
2015-08-07,173.5504410615659,173.70050739381094,172.4749147932834,173.37535095214844,117858000
2015-08-10,174.4842574429596,175.64314989691428,174.4842574429596,175.55978393554688,80270700
2015-08-11,174.22578553646764,174.64265347090495,173.2169595375375,173.9756622314453,126081400
2015-08-12,172.6750373934088,174.36752020008473,171.21599961373644,174.18409729003906,172123700
2015-08-13,174.0257163564138,174.7093860011013,173.4254254026694,173.9673614501953,89383300
2015-08-14,173.7755643017148,174.67600058360037,173.6338307279643,174.60096740722656,72786500
2015-08-17,174.00907700255445,175.5764923095703,173.55051957690992,175.5764923095703,79072600
2015-08-18,175.30131614183904,175.6514837139726,174.83442604566096,175.06787109375,71692700
2015-08-19,174.3258512052676,175.09288677233275,172.87515875699717,173.6838836669922,172946000
2015-08-20,172.17479724965054,173.65884614356457,169.998746027617,170.05711364746094,194327900
2015-08-21,168.18949123337958,170.03205264070596,164.67947122682187,164.93792724609375,346588500
2015-08-24,156.31708550022418,164.64609564402164,152.07336181019357,157.99288940429688,507244300
2015-08-25,162.93700341049941,162.95368169086757,155.84191536900306,156.13372802734375,369833100
2015-08-26,160.14398522546526,162.40340227776665,157.05081959287378,162.12828063964844,339257000
2015-08-27,164.2626591901485,166.26362036631141,162.75359916753715,166.13856506347656,274143900
2015-08-28,165.49655295162776,166.6137558477925,165.0129846707956,166.14686584472656,160414400
2015-08-31,165.17139594973068,166.02181000776918,164.25428150265006,164.80455017089844,163298800
2015-09-01,161.01114116727678,162.38681361831334,159.01851203075014,159.88560485839844,256000400
2015-09-02,162.26166018569623,162.96200793861036,160.42744393771875,162.92031860351562,160269300
2015-09-03,163.62897835613708,165.12137251517248,162.54513202783446,163.0370330810547,152087800
2015-09-04,160.7860239288382,161.62809287260038,159.75218650811885,160.56924438476562,207081000
2015-09-08,163.36224883448918,164.75458655536866,162.72026849359887,164.60450744628906,116025700
2015-09-09,166.18026284486263,166.3053181540487,162.03659397647715,162.40342712402344,149347700
2015-09-10,162.21167436195108,164.42941517842976,161.95321823706104,163.28720092773438,158611100
2015-09-11,162.8953391442491,164.0959209857846,162.1866584755701,164.0292205810547,119691200
2015-09-14,164.20427649476838,164.25429861131062,162.93699441456607,163.42056274414062,79452000
2015-09-15,163.92080987050704,165.90510531161007,163.3788866438561,165.46322631835938,113806200
2015-09-16,165.76342416223778,167.0890615612163,165.42158929428368,166.8972930908203,99581600
2015-09-17,166.76385473905836,169.15667265027344,166.14688560631092,166.52206420898438,276046600
2015-09-18,164.0187945909634,166.50785238419843,163.3902416722408,163.80088806152344,223657500
2015-09-21,164.6305128473364,165.6697117155595,163.59969007749254,164.64727783203125,105726200
2015-09-22,162.4851128142571,162.97119523935484,161.37885361480554,162.51025390625,153890900
2015-09-23,162.6778691251511,163.14718657021248,161.67218705888504,162.25045776367188,92790600
2015-09-24,161.03525019150445,162.12474445816738,159.70272109335767,161.66380310058594,159378800
2015-09-25,163.1220430473588,163.42374894153775,160.7503019768851,161.6219024658203,155054800
2015-09-28,160.72514181152218,160.83409505669493,157.25553083417196,157.56561279296875,178515900
2015-09-29,157.78350936374622,159.01547380900044,156.6604853688763,157.6577911376953,159045600
2015-09-30,159.5435100714665,160.76709888185067,158.76411048308307,160.5994873046875,163452000
2015-10-01,160.97654180415807,161.3201536899569,159.08250756457684,161.01844787597656,131079000
2015-10-02,159.04058718235376,163.44883187913982,158.4958338736055,163.42369079589844,211003300
2015-10-05,164.64731598970752,166.55811547378664,164.5383627458455,166.3318328857422,126320800
2015-10-06,166.1977325448011,166.7592381565138,165.09986240936743,165.76193237304688,110274500
2015-10-07,166.69217435958467,167.47158637337225,165.50211609094887,167.11959838867188,124307300
2015-10-08,166.7341111939089,168.9130994493407,166.43240532450972,168.62815856933594,153055200
2015-10-09,168.77065059171088,169.20643806817367,168.1001915975367,168.72874450683594,107069200
2015-10-12,168.80412730347533,169.0890681515825,168.37671603131454,168.887939453125,56395600
2015-10-13,168.1588314648313,169.4243260345395,167.6559968652406,167.8236083984375,88038700
2015-10-14,167.76492510688843,168.34319572404036,166.72572600400844,167.01904296875,99106200
2015-10-15,167.68111857892492,169.59191797003,167.31236557573996,169.5835418701172,134142200
2015-10-16,169.9858306966226,170.37133594189658,169.22318351896553,170.35458374023438,114580100
2015-10-19,169.7092678031965,170.43838500976562,169.39918582577107,170.43838500976562,76523900
2015-10-20,170.00256531023766,170.83224672217682,169.7511416628866,170.220458984375,78448500
2015-10-21,170.6395196068124,170.79036614497844,168.9968959484565,169.16452026367188,102038000
2015-10-22,170.1115694105604,172.23188703797183,169.16455831386938,172.02236938476562,174911700
2015-10-23,173.69011103451444,174.27675782662064,172.89394661751743,173.9080047607422,144442300
2015-10-26,173.7319839622101,173.79064223625593,173.11180730722845,173.48056030273438,69033000
2015-10-27,172.81010415201033,173.48056299169156,172.4664922383321,173.1453399658203,77905800
2015-10-28,173.4805724101665,175.1399482178146,172.81850242234762,175.11480712890625,135906700
2015-10-29,174.6120119254061,175.38303533093182,174.49468255473792,175.0142822265625,90525500
2015-10-30,175.20700293085025,175.5254737879926,174.10075660741566,174.25997924804688,131076900
2015-11-02,174.58682573847673,176.514377360471,174.46110751012557,176.32162475585938,86270800
2015-11-03,175.9696589159223,177.38600006681244,175.7433763067183,176.83287048339844,95246100
2015-11-04,177.1262031778266,177.2519086361511,175.76014418697665,176.2965087890625,96224500
2015-11-05,176.3551879167048,176.81612929827372,175.2321763964768,176.1205291748047,78408700
2015-11-06,175.7769398695307,176.26302237316085,174.70421047805144,176.02835083007812,110471500
2015-11-09,175.4165348072266,175.56739414738445,173.43868791009058,174.38571166992188,131008700
2015-11-10,173.90801773697598,174.82152436849697,173.6398418068349,174.78799438476562,75874600
2015-11-11,175.05616889469752,175.10645107827153,174.03372186888976,174.10076904296875,67846000
2015-11-12,173.06153376457812,173.5308511321067,171.65358166199235,171.6703338623047,121315200
2015-11-13,171.259685447527,171.5278613165477,169.65896796963872,169.74276733398438,153577100
2015-11-16,169.55839847536257,172.38269144815004,169.44105635054686,172.3240203857422,117645200
2015-11-17,172.6341033533533,173.5140669260381,171.7038448214845,172.19830322265625,121123700
2015-11-18,172.6760839534294,175.07296670237272,172.63419064816546,174.9304962158203,121342500
2015-11-19,174.8131192434579,175.1986372929131,174.48627226611268,174.77960205078125,88220500
2015-11-20,175.5338332443972,176.09533884752574,175.03937480420112,175.41650390625,94011500
2015-11-23,175.4751928567913,175.97802744813458,174.75445176671988,175.21539306640625,64931200
2015-11-24,174.2096893297508,175.85231293454058,173.82418410838238,175.45004272460938,98874400
2015-11-25,175.5757580407517,175.77689955099623,175.16509891948007,175.42491149902344,51980100
2015-11-27,175.517069100086,175.82716382863123,175.03937564531228,175.6260223388672,37317800
2015-11-30,175.78527952413694,175.90260887737918,174.78797362760773,174.8969268798828,112822700
2015-12-01,175.5254827993396,176.68202415007264,175.24891800729733,176.56468200683594,97858400
2015-12-02,176.51438142859806,176.83285226890064,174.51139370825462,174.7628173828125,108441300
2015-12-03,175.0142618268885,175.28243773375337,171.59493269576072,172.315673828125,166224200
2015-12-04,172.3156725330037,175.96966035065273,172.3156725330037,175.67633056640625,192913900
2015-12-07,175.34946223361192,175.7684974241062,173.6481803832403,174.61196899414062,102027100
2015-12-08,173.05315446089486,174.5616708891859,172.458118874404,173.43865966796875,103372400
2015-12-09,172.80172035190606,174.88850725265175,171.11719083392987,172.08935546875,162401500
2015-12-10,172.1564097185433,173.84092651795578,171.92175104363824,172.53353881835938,116128900
2015-12-11,170.42163133411054,171.08370136373824,168.87957198536282,169.18966674804688,211173300
2015-12-14,169.3488769938021,170.1701823330511,167.57215920603662,170.04446411132812,182385200
2015-12-15,171.55300981600035,172.7346921593939,170.01933943609507,171.82957458496094,154069600
2015-12-16,172.95258061456695,174.64548636656923,171.63681676475792,174.34378051757812,197017000
2015-12-17,174.65391343882058,174.7209606234904,171.6703840546984,171.68714904785156,173092500
2015-12-18,170.9469351054431,171.0818146567759,168.4683416450139,168.62852478027344,251393500
2015-12-21,169.8003255285047,170.19656384250655,168.6874827238922,170.01951599121094,99094300
2015-12-22,170.9047934316117,171.85745350417912,169.918416684498,171.5623779296875,111026200
2015-12-23,172.56559014783053,173.7290146149224,172.47285322851093,173.68685913085938,110987200
2015-12-24,173.43395231376144,173.94821838482557,173.18103225414737,173.4002227783203,48539600
2015-12-28,172.7089070220809,173.0461251635995,171.93329500535015,173.0039825439453,65899900
2015-12-29,174.0998834463857,175.17899653638057,174.06616679034204,174.85020446777344,92640700
2015-12-30,174.60579258526704,174.6901035548786,173.46765881575018,173.61097717285156,63317700
2015-12-31,172.9364830619542,173.577202479056,171.8742218017578,171.8742218017578,114877900
2016-01-04,169.02472259585497,169.47996830831684,167.42290449220576,169.47154235839844,222353500
2016-01-05,169.79192589823398,170.2134550219774,168.6538049825555,169.75820922851562,110845800
2016-01-06,167.21212890813374,168.66218976902232,166.58827419024678,167.61680603027344,152112600
2016-01-07,164.67454181615454,166.45339493899422,163.20761607684997,163.59542846679688,213436100
2016-01-08,164.55653231278043,165.1129538128163,161.51309169258369,161.7997283935547,209817200
2016-01-11,162.71864708325168,163.0558780579135,160.02930242058451,161.95989990234375,187941300
2016-01-12,163.40157027544498,164.01699924906333,161.14216728137274,163.2666778564453,172330500
2016-01-13,163.93265430613445,164.2783112341863,158.81529803706786,159.19467163085938,221168900
2016-01-14,159.80165137355536,162.9293894456111,158.20827221925188,161.80812072753906,240795600
2016-01-15,157.4579876827775,159.13566531111854,156.40416490555924,158.3347625732422,324846400
2016-01-19,160.14731979196418,160.27377335933696,156.97741315333434,158.54550170898438,195244400
2016-01-20,155.99104099867043,158.07339555861964,152.61038261004657,156.51373291015625,286547800
2016-01-21,156.98585390384602,159.22837866520982,155.66224651680315,157.39051818847656,195772900
2016-01-22,159.99559332480396,160.82178680616093,159.2368460469932,160.6194610595703,168319600
2016-01-25,160.11362383775347,160.30752363639772,157.9975522277229,158.1914520263672,130371700
2016-01-26,158.8490429279834,160.6278964509055,158.5118247544825,160.3496856689453,141036800
2016-01-27,159.82696974006484,161.4962213181551,157.70245954537472,158.6045379638672,185681700
2016-01-28,160.14736031579847,160.3496860747916,157.78679450317122,159.43075561523438,143798800
2016-01-29,160.19793252616049,163.45213789098824,160.07990488553142,163.31724548339844,210529300
2016-02-01,162.31397302549723,164.04224468266708,161.7322608851968,163.25819396972656,136061600
2016-02-02,161.83342499457996,161.84185094381846,159.79321324293684,160.31591796875,182564900
2016-02-03,161.3697602245639,161.68168761708515,157.7361817318406,161.2770233154297,205054900
2016-02-04,160.77964692255767,162.4994801181011,160.14735322560009,161.52996826171875,139531800
2016-02-05,161.01572450128157,161.58899802448906,157.82052603971346,158.45281982421875,180788300
2016-02-08,156.61493026107567,156.9099929217756,154.1110463004901,156.31985473632812,191526700
2016-02-09,154.58310851845235,157.60125756788545,154.448216157082,156.32823181152344,184513100
2016-02-10,157.15444498113396,158.7815407475706,156.06689295648195,156.193359375,148214100
2016-02-11,153.72321201774534,155.20700251784558,152.66938938485407,154.16160583496094,219058900
2016-02-12,155.9320298374662,157.35678720240546,155.0889717482724,157.33993530273438,127632400
2016-02-16,159.14409084927416,160.02086566659136,158.18300507119434,159.99557495117188,120250700
2016-02-17,161.15899356755773,162.98000219707777,161.0325271309253,162.6090545654297,136009500
2016-02-18,162.8788033190904,162.9378235539374,161.6310810787867,161.94300842285156,102343000
2016-02-19,161.16743240085756,162.01891654044448,160.56042947582927,161.86717224121094,114793000
2016-02-22,163.4436752219077,164.35417954418443,163.37622902795616,164.2108612060547,103640300
2016-02-23,163.55327913205167,163.82306391154782,162.01890714277164,162.13694763183594,111455300
2016-02-24,160.71214711551747,163.15701011603204,159.6077432180979,162.87879943847656,150812200
2016-02-25,163.32567486757412,164.86004709204892,162.56692757101848,164.8516082763672,110728300
2016-02-26,165.71994908705076,165.81267313539044,164.312030636082,164.4722137451172,129833700
2016-02-29,164.48906992628648,165.43329090200194,162.9884275052904,163.1823272705078,125918100
2016-03-01,164.40476411830258,167.1025604717824,163.93265361565753,167.01824951171875,141799700
2016-03-02,166.70632132039938,167.81915137646766,166.29321820053025,167.76856994628906,102415000
2016-03-03,167.59151530457737,168.44301222499766,167.0182419669896,168.4261474609375,95172200
2016-03-04,168.62003825160113,169.7497458306991,167.79384495325377,168.97412109375,129293600
2016-03-07,168.05521656875482,169.5137165001027,167.97934441899835,169.10903930664062,100219000
2016-03-08,168.038381279782,168.54420852554634,167.1025860814623,167.26275634765625,123974900
2016-03-09,168.0720787159687,168.43458755741102,167.2880279218925,168.0889434814453,94801200
2016-03-10,168.5779422396233,169.51373746114254,166.40285029598266,168.22384643554688,156838700
2016-03-11,169.67387411243973,170.98061678289588,168.20696120355464,170.93846130371094,137964500
2016-03-14,170.43267782574958,171.17456042054744,170.10388558631487,170.7193145751953,73612000
2016-03-15,169.75822588499912,170.74460258765515,169.4968798608829,170.44110107421875,93169100
2016-03-16,169.96053148155067,171.8321216399689,169.91837600042388,171.4274444580078,129303200
2016-03-17,171.34316418983127,173.02084188245536,170.94692578129084,172.5150146484375,134278500
2016-03-18,173.01497108735393,173.531889532325,172.70143484267174,173.19293212890625,138372400
2016-03-21,172.9302388198123,173.66747828660118,172.70143545996896,173.4386749267578,72926700
2016-03-22,172.66751604840624,173.91320443773537,172.5065197008016,173.34544372558594,97471900
2016-03-23,172.96412238673693,173.150552830856,172.0319701661417,172.2014617919922,81052500
2016-03-24,171.17604655523365,172.1590408169637,170.95572560569772,172.12513732910156,84360900
2016-03-28,172.5403427348167,172.75219424286837,171.77768247798667,172.226806640625,62408200
2016-03-29,171.82008233027528,173.93012849534293,171.51501557063168,173.81996154785156,92922900
2016-03-30,174.8199601589143,175.30297513077699,174.21829586616255,174.5826873779297,86365300
2016-03-31,174.4894540415597,174.91315723940892,173.99795678040715,174.15896606445312,94584100
2016-04-01,173.16752418241117,175.53178263807487,172.8539749834099,175.34535217285156,114423500
2016-04-04,175.26906990288444,175.4724520968894,174.47250580602636,174.77757263183594,63497000
2016-04-05,173.43867285349214,174.78604597682616,172.7776968710869,173.03192138671875,99662200
2016-04-06,173.03191817198646,174.98095551509184,172.8539571352317,174.921630859375,91839800
2016-04-07,173.83695269721892,174.1928618424129,172.09976694798488,172.8285369873047,113859000
2016-04-08,174.00641968290486,174.4386052040037,172.7607312933758,173.2946014404297,95040600
2016-04-11,173.9301080425753,174.62498727520418,172.79458693258277,172.88780212402344,83757500
2016-04-12,173.05735163971852,174.7775857523279,172.6166966514925,174.49794006347656,115350600
2016-04-13,175.41318291884204,176.34533543984602,175.2775947466233,176.26058959960938,96336400
2016-04-14,176.3198524369293,176.76897678579215,175.92157040221767,176.2689971923828,65212900
2016-04-15,176.26896597530424,176.4045540759585,175.7520476556538,176.07406616210938,75761600
2016-04-18,176.0740453937367,177.34515459405554,175.4130696440022,177.31126403808594,82531000
