Date,Open,High,Low,Close,Volume
2015-02-13,36.81338510471364,37.229209899902344,36.618201575119926,37.229209899902344,40264900
2015-02-17,37.579637793618936,37.60527671172059,36.91299658036872,37.24631881713867,33695700
2015-02-18,37.28903596357861,37.34886225452151,37.083914922997025,37.20356750488281,27111700
2015-02-19,36.904447734809544,37.20357928423468,36.79334033347048,37.177940368652344,27603400
2015-02-20,37.18648001174585,37.50270847119983,36.99845589185008,37.48561477661133,29721100
2015-02-23,37.34885581090189,37.76763977525135,37.30612321907061,37.733455657958984,32518800
2015-02-24,37.73347866844303,37.861676522113996,37.536902757625974,37.68219757080078,25271700
2015-02-25,37.5625304492301,37.68218303729052,37.4343293847148,37.596717834472656,29759800
2015-02-26,37.59672124692639,37.80183905642213,37.511252776062506,37.65654754638672,28957300
2015-02-27,37.7163629851669,37.77618926739984,37.314669438498974,37.477054595947266,33807700
2015-03-02,37.32322627219672,37.76765255020286,37.22066736505342,37.502708435058594,31924000
2015-03-03,37.22919941034022,37.459959294777015,36.82750591591833,36.989891052246094,31748600
2015-03-04,36.759151640693574,36.93008534587963,36.648047503568506,36.80188751220703,25748700
2015-03-05,36.81043998054246,36.9557347996692,36.59677362204835,36.844627380371094,23193500
2015-03-06,36.75059841036272,36.84461209073307,36.02413439706399,36.20361328125,36248800
2015-03-09,36.05831953863408,36.861706822412394,36.05831953863408,36.622398376464844,32108000
2015-03-10,36.19507390160382,36.50275392913108,35.92158126831055,35.92158126831055,39159700
2015-03-11,36.16088629979216,36.2121641259362,35.75919260678893,35.87884521484375,32215300
2015-03-12,35.323308395022714,35.59680095262758,34.92161477466436,35.0583610534668,59992500
2015-03-13,34.78488556445134,35.44297837294764,34.707965541113076,35.366058349609375,58007700
2015-03-16,35.4429660203157,35.588257535822976,35.280577549702954,35.5198860168457,35273500
2015-03-17,35.357489174624085,35.75063754174093,35.16946509673844,35.639530181884766,31673400
2015-03-18,35.40878115897341,36.60531379925635,35.32331593907712,36.323272705078125,44194800
2015-03-19,36.11814521437566,36.40018625858862,36.08396108864656,36.1437873840332,33879100
2015-03-20,36.374544411312364,36.73350215463985,36.31471812075779,36.64803695678711,71904500
2015-03-23,36.64803698998354,36.861703245097246,36.562568531765066,36.630943298339844,26246100
2015-03-24,36.562572269584464,36.89589113999116,36.536933359642,36.66513442993164,25513300
2015-03-25,36.68222811002075,36.69077658761736,35.4173240297051,35.434417724609375,43469900
2015-03-26,35.229305009596644,35.562623957791644,34.972902809179494,35.22075653076172,37495600
2015-03-27,35.14382278982434,35.40877010525566,34.89597242538203,35.015625,34401400
2015-03-30,35.12674797583198,35.50280285276245,34.964362717341935,35.00709533691406,35049700
2015-03-31,34.85323407800465,35.06690030606556,34.64811632482739,34.750675201416016,34887200
2015-04-01,34.69939404015564,34.83614029533731,34.451543694086794,34.80195617675781,36865300
2015-04-02,34.75068102926398,34.81905579864843,34.2891611167843,34.43445587158203,37487500
2015-04-06,34.477189499974735,35.70790604298308,34.340443217418255,35.51133346557617,39223700
2015-04-07,35.56261075657195,35.81900960152171,35.30621191162219,35.49423599243164,28809400
2015-04-08,35.43442543435634,35.63099807809191,35.07546754413215,35.400238037109375,24753400
2015-04-09,35.25493498874766,35.57116015940228,35.25493498874766,35.451507568359375,25723900
2015-04-10,35.57970386208413,35.85319639356819,35.391676524080786,35.65662384033203,28022000
2015-04-13,35.38313069516219,35.94720943910069,35.374582219789495,35.6908073425293,30276700
2015-04-14,35.72500722004823,35.92157983863611,35.37459459381952,35.59680938720703,24244400
2015-04-15,35.690804908197634,36.28907099224532,35.62243341131988,36.11813735961914,27343600
2015-04-16,35.853201622814936,36.18652049040821,35.7420942468543,36.03268051147461,22509700
2015-04-17,35.61388814503012,35.673717693084086,35.17801043983807,35.5711555480957,42387600
2015-04-20,35.66517056205479,36.895887005718286,35.62243796350941,36.673675537109375,46057700
2015-04-21,36.750589113082874,36.8787901466622,36.34889558413617,36.442909240722656,26013800
2015-04-22,36.46856194116105,36.861710404750646,36.36600303166717,36.74205780029297,25064300
2015-04-23,36.65658354635087,37.27194342687697,36.57966356128511,37.04118347167969,46309500
2015-04-24,39.024013390208246,41.1435827215127,39.01546817262841,40.91282272338867,130933700
2015-04-27,40.365829171613626,41.1350290064629,40.35728395579902,41.049560546875,59248200
2015-04-28,40.83590377830326,42.058075321982855,40.767532255032265,42.015342712402344,60730800
2015-04-29,41.639280555390464,42.14353304442552,41.45125320888266,41.929866790771484,47804600
2015-04-30,41.62218485017594,42.340103558132014,41.536716396676326,41.57090377807617,64725500
2015-05-01,41.519625934064905,41.77602477378863,41.365785978173044,41.58799743652344,38937300
2015-05-04,41.34014233358319,41.767474804603076,41.177757168299316,41.22903823852539,34039500
2015-05-05,40.87008761986726,41.16067390417749,40.43420982354634,40.68206024169922,50369200
2015-05-06,40.65641656542125,40.82735022915119,39.33168637701902,39.553897857666016,52433000
2015-05-07,39.54536217523871,40.2461874312274,39.45134847450792,39.91286849975586,32971700
2015-05-08,40.63932709123284,41.00683336529706,40.613688180113094,40.81026077270508,35364900
2015-05-11,40.63931739811263,40.94699729931836,40.485477447509766,40.485477447509766,24609400
2015-05-12,40.041058865948344,40.75043246805131,39.673552609967786,40.46839141845703,29928300
2015-05-13,41.18630918198559,41.297416555672356,40.65641774333023,40.707698822021484,34184600
2015-05-14,41.04956877756708,41.72475507239287,41.04956877756708,41.63928985595703,32980900
2015-05-15,41.76749344622413,41.80168084163332,41.06666814178299,41.28033447265625,28642700
2015-05-18,41.00683560530198,41.211956686331185,40.69061039649222,41.032474517822266,24136500
2015-05-19,40.912036398410144,41.12709125131741,40.58515210317764,40.92924118041992,28574800
2015-05-20,40.76579739206535,41.230316661899444,40.66257198148332,40.92924118041992,25047900
2015-05-21,40.67118050217287,40.94645050396768,40.4389208228815,40.79161071777344,22410700
2015-05-22,40.688377482513125,40.73138779676622,40.27547255902546,40.34429168701172,25720600
2015-05-26,40.28407555714585,40.32708587029538,39.73353239181159,40.07762145996094,29581900
2015-05-27,40.275480972632856,41.09269024006445,40.10343639820347,40.955055236816406,27335600
2015-05-28,40.86042746475867,41.30774201183433,40.76580279190921,40.81741714477539,19283700
2015-05-29,40.80021179260738,40.92064199947518,40.07762726992357,40.30988693237305,36519600
2015-06-01,40.4819342612189,41.09268937010975,40.103435549191815,40.628170013427734,28837300
2015-06-02,40.37008855747841,40.73137905745804,40.103419415963025,40.36148452758789,21498300
2015-06-03,40.74860706594632,41.06689072382589,40.275486878002525,40.301292419433594,28002200
2015-06-04,40.24967064344843,40.56795093529274,39.74214101411333,39.87977600097656,27745500
2015-06-05,39.83676023962546,40.01740551992345,39.43245608531205,39.690521240234375,25438100
2015-06-08,39.82816593244505,39.93999539675624,39.286226677758705,39.33784103393555,22121600
2015-06-09,39.363645289624465,39.5184850716362,39.1055800800973,39.26902389526367,24406100
2015-06-10,39.389446116993284,40.28407505791337,39.30342221028375,40.094825744628906,28417400
2015-06-11,40.13783865046261,40.361494259404274,39.681923400614195,39.94858932495117,27347800
2015-06-12,39.75935500119295,39.974409923040206,39.48408496374669,39.5443000793457,23931000
2015-06-15,39.09696668863007,39.269011199853054,38.72707213801728,39.122772216796875,33254500
2015-06-16,39.010957971780854,39.77655618055022,38.96794764760845,39.423866271972656,27070300
2015-06-17,39.337845910522155,39.63032073549353,39.019565545001974,39.5443000793457,28704100
2015-06-18,39.759354728348875,40.25828043724228,39.71634111909245,40.1894645690918,32658300
2015-06-19,40.24967002350118,40.28407959005623,39.56149509978464,39.6561164855957,63837000
2015-06-22,39.85397589476163,40.18946101584363,39.707736855469996,39.76795196533203,20318100
2015-06-23,39.681928947914656,39.810959912138365,39.24321513771337,39.492679595947266,25896500
2015-06-24,39.286219656272806,39.78514849904532,39.18299424384551,39.260414123535156,34890900
2015-06-25,39.595904962642074,39.62171378062881,39.1399896497615,39.26902389526367,20616000
2015-06-26,39.2690210727402,39.810956989351595,38.735682625711135,38.93353271484375,49835300
2015-06-29,38.74429861972849,38.90773919212895,38.159348922799104,38.16794967651367,34081700
2015-06-30,38.460419632679,38.469023666777055,37.79805011066237,37.97869873046875,35945400
2015-07-01,38.24535993733579,38.907729376505884,37.93568037808981,38.236759185791016,28343900
2015-07-02,38.26257579491749,38.49483553156688,37.901285058892704,38.19375991821289,21752000
2015-07-06,37.8152440972794,38.26255857977619,37.80664334711526,38.18513870239258,23034000
2015-07-07,38.14213662181849,38.27117087246949,37.26471224923267,38.10772705078125,36435800
2015-07-08,38.22815931290937,38.623862838050776,37.87546939460414,38.05611801147461,39785900
2015-07-09,38.49481277865305,38.89911689031127,38.279757958660575,38.29696273803711,32424700
2015-07-10,38.71847930360157,38.83030876045489,38.339983894644966,38.374393463134766,25465800
2015-07-13,38.69268372064749,39.24322383218799,38.66687817838087,39.174407958984375,28178300
2015-07-14,39.09697410953048,39.53568457901734,38.97654391325866,39.24320983886719,22880300
2015-07-15,39.29483159929036,39.47547692777613,39.07977669924235,39.3636474609375,26629600
2015-07-16,39.578696303851856,40.163645804979815,39.544290019032516,40.137840270996094,26271700
2015-07-17,40.043212790913785,40.24106286100035,39.793748375009436,40.10342788696289,29467100
2015-07-20,40.12922822415866,40.54213305905363,39.94857969269292,40.36148452758789,30631900
2015-07-21,40.24106716039539,40.71419051058247,39.98300196668778,40.67117691040039,42781900
2015-07-22,39.08838401563248,40.370112879013504,38.88193311454375,39.174407958984375,59152400
2015-07-23,38.94213042688586,39.76794021657439,38.795891430798044,39.66471481323242,33934000
2015-07-24,39.492669049199634,39.84535884092006,39.398044398486,39.51847457885742,32333200
2015-07-27,39.51848548320952,39.578700590010406,38.924935166967664,39.010955810546875,39701400
2015-07-28,39.208807799510296,39.260418871226825,38.52923358244116,39.00235366821289,34328900
2015-07-29,39.05395121768021,40.241051297066704,38.93351777871393,39.81954574584961,40945900
2015-07-30,39.793752762549495,40.7744057523515,39.50988203294451,40.327091217041016,39777900
2015-07-31,40.67978617121958,40.74860203369661,40.00021189131789,40.17225646972656,31201500
2015-08-03,40.41312344713454,40.43032823590589,39.95720802986641,40.26688766479492,24125900
2015-08-04,40.21526597442564,41.04107599618549,40.15505086543132,40.894840240478516,33403900
2015-08-05,41.273326976185565,41.6432215857042,40.89483161640037,40.92924118041992,26959700
2015-08-06,41.041067173054564,41.09268151887235,39.853966752535165,40.10342788696289,27368000
2015-08-07,39.90557864172255,40.24106369278104,39.79374919754416,40.20665740966797,19163000
2015-08-10,40.38729574830414,40.85181494586235,40.2926711027116,40.71417999267578,23079900
2015-08-11,40.275472726655146,40.378698137587534,39.48407244037907,39.92278289794922,29237400
2015-08-12,39.73353410025042,40.34429238655034,39.32062916960329,40.20665740966797,30181400
2015-08-13,40.481917741419664,40.51632401635483,39.99159304772758,40.19804382324219,22627200
2015-08-14,40.026008929175504,40.516333740548866,40.01740817874646,40.43031311035156,21473400
2015-08-17,40.266886310090946,40.817426406340665,40.060432133258395,40.705596923828125,21099700
2015-08-18,40.558391183702,41.069267718910154,40.43716680299441,40.93072509765625,23574100
2015-08-19,40.50642627977302,40.76619651955149,40.09079852048959,40.35922622680664,31485500
2015-08-20,39.89165585908752,40.23801408177411,39.53664016723633,39.53664016723633,36238200
2015-08-21,39.22490696560062,39.380767789954085,37.293968200683594,37.293968200683594,70053100
2015-08-24,35.02534218036286,36.964938971018356,34.39324123410623,36.090389251708984,88753700
2015-08-25,36.86102009135932,37.44116941617368,34.97337537385128,35.04264831542969,70616600
2015-08-26,36.37613259693328,37.09482476233304,35.55353758772981,36.98225784301758,63408000
2015-08-27,37.43250409653996,38.05594728249584,37.17273720343009,38.01265335083008,50943200
2015-08-28,37.57970602043551,38.229124880444544,37.57104525255758,38.03862762451172,28246700
2015-08-31,37.71824928942066,38.03862834152523,37.31993653740624,37.68361282348633,34441700
2015-09-01,36.51465442677606,36.878330688506686,36.073051076583496,36.21159362792969,49688900
2015-09-02,36.67918626307937,37.56239651425197,36.263558492489196,37.54507827758789,37671500
2015-09-03,37.588371315734506,38.081929487911864,37.475804431677055,37.66630172729492,28285200
2015-09-04,37.06885096704426,37.26800580189942,36.540656129633305,36.89567184448242,37138800
2015-09-08,37.493143991933934,38.099269392899046,37.40655606456079,38.00402069091797,32469800
2015-09-09,38.281084552844995,38.445606146949125,37.155425612715604,37.293968200683594,33469500
2015-09-10,37.3372707903065,37.91742028272236,37.016891600739996,37.484474182128906,31366600
2015-09-11,37.35458716527733,37.74423929697617,37.18140807306491,37.648990631103516,27132500
2015-09-14,37.60569899020783,37.614356458947015,37.112140694157915,37.268001556396484,23656000
2015-09-15,37.39788779225741,38.350371317992355,37.30264241248924,38.08194351196289,28882200
2015-09-16,38.07328133762127,38.42829700979626,37.96071442601946,38.35902404785156,23372200
2015-09-17,38.35034843968717,38.96513082213321,38.168511955264826,38.315711975097656,32768200
2015-09-18,37.6663088706364,38.09059748140101,37.51910878928153,37.648990631103516,63143700
2015-09-21,37.77019630993505,38.50620626176235,37.752878078974014,38.19448471069336,26177200
2015-09-22,37.56238919465252,38.14253514582738,37.501777029697394,38.01265335083008,28085900
2015-09-23,38.0386223237388,38.2464344802381,37.67494609519303,37.98666763305664,17145200
2015-09-24,37.62301078690264,38.21181765381867,37.46714995135922,38.02132034301758,27905600
2015-09-25,38.514892552052764,38.73136564641217,37.89144898330012,38.04730987548828,29384600
2015-09-28,37.952056763517824,38.17718728245511,37.41520122053798,37.484474182128906,27613800
2015-09-29,37.553740994691225,37.726920082428,37.27665577555892,37.61435317993164,32763600
2015-09-30,37.99534994512199,38.359023076775195,37.80485260771324,38.32438659667969,34958900
2015-10-01,38.748669580521835,38.748669580521835,37.88277752285654,38.627445220947266,28657900
2015-10-02,38.33304674230918,39.45870590209961,38.02998250109713,39.45870590209961,41839000
2015-10-05,39.61456280895223,40.601679255365234,39.57126886541267,40.376548767089844,34369300
2015-10-06,40.11678797517838,40.85279503794273,40.02153930286653,40.48046112060547,27017200
2015-10-07,40.783524957249455,40.99999802666822,39.78775081979326,40.52375793457031,27711500
2015-10-08,40.315938717485906,41.147194368621776,40.263984000621285,41.08658218383789,33772700
2015-10-09,41.08658640863598,41.16451684038807,40.62766128693294,40.79218292236328,28600600
2015-10-12,40.67960787966861,40.75753829584697,40.263980094422685,40.69692611694336,19769100
2015-10-13,40.315926711651265,40.809484813979395,40.315926711651265,40.60166931152344,19987800
2015-10-14,40.39387368595528,40.783522545372286,40.28996424053515,40.41984939575195,24697800
2015-10-15,40.705596923828125,40.72291516677831,40.289969002374995,40.705596923828125,27189400
2015-10-16,40.71424546727664,41.16450973938153,40.61033934390355,41.13853073120117,26450300
2015-10-19,41.06060462935263,41.45891753320132,40.71424974732669,41.23378372192383,29387600
2015-10-20,41.077912975638945,41.398295375824915,40.714239941631945,41.3636589050293,30802200
2015-10-21,41.49354965110047,41.554165139603626,40.792179133591546,40.87010955810547,25144300
2015-10-22,41.15583735200986,42.38540546013658,40.77484613843907,41.588783264160156,56637100
2015-10-23,45.28615823642052,46.818787719749885,45.24286429006765,45.77971649169922,135227100
2015-10-26,45.485308324443906,47.035255886519366,45.45933261994393,46.97464370727539,64633300
2015-10-27,46.74952020467993,47.07855685450599,46.39450454336068,46.489749908447266,50999900
2015-10-28,46.35986861115453,46.74085998535156,45.77106165813949,46.74085998535156,47000800
2015-10-29,46.359863220582476,46.610972719047055,46.082778016454725,46.204002380371094,30202100
2015-10-30,46.16936565827119,46.74951507221734,45.563240538800166,45.58055877685547,46619800
2015-11-02,45.76239695678028,46.20400378517807,45.56324216670303,46.10009765625,30285000
2015-11-03,45.8316720371388,47.095873790931925,45.80569632948111,46.8880615234375,36596900
2015-11-04,46.914029221166615,47.52015428691792,46.81012310515995,47.10452651977539,37087800
2015-11-05,47.18245644250455,47.36429296940656,46.7581679099507,47.08720779418945,31468500
2015-11-06,46.83611307356199,47.606756666303426,46.723546153451935,47.55480194091797,32851200
2015-11-09,47.23439525889056,47.51148036025537,46.377164258766584,46.896697998046875,32513100
2015-11-10,46.81877439806165,46.87072910077186,46.12606154416931,46.3338737487793,55283700
2015-11-11,46.498402583372766,46.931348597551064,46.29058704319616,46.455108642578125,36516300
2015-11-12,46.307907528337736,46.74085356353512,46.05679803517539,46.16936492919922,35361100
2015-11-13,45.95288552606845,46.143382812081285,45.485303080281845,45.75373077392578,36848200
2015-11-16,45.961549074148536,46.66291948211763,45.76239100684912,46.55901336669922,32165200
2015-11-17,46.34979237200163,46.663615093803685,46.070839580484154,46.17544937133789,31551300
2015-11-18,46.20161699248268,47.055910643486655,46.18418202098699,46.94258499145508,29710000
2015-11-19,47.06461568969691,47.64867209558489,46.881550206535486,47.021026611328125,28149200
2015-11-20,47.291280442344394,47.33486621085561,46.436986743076794,47.238975524902344,37147600
2015-11-23,47.291280442344394,47.474342665320094,46.85541610647025,47.238975524902344,28235900
2015-11-24,47.00359541652638,47.45689459981918,46.70721094226808,47.29126739501953,24600000
2015-11-25,47.151804835146635,47.27384631932339,46.8031120300293,46.8031120300293,21005100
2015-11-27,46.898999633846714,47.14308591153129,46.890283810713356,47.012325286865234,9009100
2015-11-30,47.54407139392662,47.910195753927674,47.07333722359938,47.378440856933594,56241400
2015-12-01,47.43074717320895,48.145564271470086,47.334856506913866,48.13684844970703,39952800
2015-12-02,48.22402636015615,48.78193213758112,47.99737838509503,48.128135681152344,47274900
2015-12-03,48.37221111526611,48.61629400685883,47.01231359343523,47.2476806640625,38627800
2015-12-04,47.17795110113909,49.017298987007074,47.1605161300194,48.738346099853516,43963700
2015-12-07,48.63373004085162,48.790641424711325,48.197865824659104,48.65116500854492,30709800
2015-12-08,48.35477520656001,48.90396170195179,47.93634597538439,48.63372802734375,32878000
2015-12-09,48.267608794692485,48.70347306890053,47.51792171099377,47.927635192871094,36373200
2015-12-10,48.2850416708312,48.52040876774254,47.953783905691495,48.18043518066406,31775800
2015-12-11,47.692270083512255,48.03224369957465,47.082059408984065,47.125648498535156,39549500
2015-12-14,47.36102148532562,48.128140340866196,46.794396504741705,48.06711959838867,46768900
2015-12-15,48.52041729990224,48.72963364240691,48.023532227507225,48.119422912597656,39843000
2015-12-16,48.415802419701194,49.0347288659625,47.73585191816786,48.93012237548828,37503300
2015-12-17,49.13062332281531,49.50546687841326,48.407087004909286,48.55528259277344,41280900
2015-12-18,48.616302717850196,48.81679988978041,47.0994935438217,47.186668395996094,84684200
2015-12-21,47.840456941519015,48.250167040408066,47.273832134567286,47.796871185302734,37246300
2015-12-22,47.93634840145047,48.36349347503974,47.5092000024811,48.25016784667969,28322200
2015-12-23,48.55528652886866,48.71219795208913,48.32863521738092,48.65989303588867,27279800
2015-12-24,48.69475193329572,48.78192344847348,48.319908432347106,48.52912139892578,9558500
2015-12-28,48.250173314117916,48.77321243286133,47.92763468572346,48.77321243286133,22458300
2015-12-29,49.069605224435456,49.55777112743623,48.86910803922002,49.2962532043457,27731400
2015-12-30,49.22651639414397,49.49675013897104,49.069604976007895,49.087039947509766,21704500
2015-12-31,48.85166015772397,48.982417422023936,48.311186157401664,48.36349105834961,27334100
2016-01-04,47.35228837067543,47.77071762084961,46.541580659281685,47.77071762084961,53778000
2016-01-05,47.88404859744857,48.285042924652224,47.54407500154197,47.98865509033203,34079700
2016-01-06,47.35228754381318,47.42202741364779,46.759511951739086,47.116920471191406,39518900
2016-01-07,45.94008762145785,46.62875385969215,45.390897795047465,45.47806930541992,56564900
2016-01-08,45.652424141039546,46.44569700431328,45.46064611748123,45.617557525634766,48754000
2016-01-11,45.774454674414656,46.07084244953188,44.85914056241081,45.591392517089844,36943800
2016-01-12,45.992406945067025,46.28879485023542,45.3821994862332,46.00984191894531,36095500
2016-01-13,46.89900525317104,47.13437241054256,44.719683416821255,45.01607131958008,66883600
2016-01-14,45.329877719955974,46.56773047689544,44.95503423431825,46.2974967956543,52381900
2016-01-15,44.7283928709975,45.303733578067025,43.88281511766029,44.449440002441406,71820700
2016-01-19,44.8765773015295,45.0509236453179,43.63872457885373,44.074588775634766,43564500
2016-01-20,43.568995522180025,44.78941690614817,42.80187341438917,44.27509689331055,63273000
2016-01-21,44.45815149350916,44.96375559687273,43.847940905973196,44.004852294921875,40191200
2016-01-22,44.81557281203458,45.617564953787635,44.684812175487316,45.58269500732422,37555800
2016-01-25,45.277588826107454,45.896518748786136,45.024790022886165,45.14683151245117,34707700
2016-01-26,45.14681490570061,45.713436373881514,44.93759862527476,45.47806930541992,28900800
2016-01-27,45.33859581861149,45.50422635453675,44.475586503955306,44.649932861328125,36775200
2016-01-28,45.20783292455514,45.512936517993154,44.676078097094816,45.382179260253906,62513800
2016-01-29,47.709694853107,48.02351760864258,47.07333352121762,48.02351760864258,83611700
2016-02-01,47.840463954898794,48.02352615307198,47.50920617340884,47.69226837158203,44208500
2016-02-02,47.22152741653362,47.29998310818172,45.89650313040123,46.20160675048828,56313800
2016-02-03,46.419556273037834,46.54159776685899,44.68481458483071,45.4693717956543,57559800
2016-02-04,45.41704745425075,46.03597713387968,44.78068613328455,45.32987594604492,46987100
2016-02-05,45.27759011356641,45.32989503574491,43.202878081204915,43.725914001464844,62009000
2016-02-08,43.19413539014419,43.211570354701415,42.00858440328833,43.07209396362305,59290500
2016-02-09,42.73213423454427,43.79564413749322,42.427027244570446,42.95878219604492,46740500
2016-02-10,43.4905257143001,43.926389877923675,43.167987164324956,43.333614349365234,38237000
2016-02-11,42.43575194757963,43.68232421247238,42.28755634439091,43.31619644165039,48878600
2016-02-12,43.804349559368475,44.17919301565813,43.36848538464839,44.022281646728516,34243300
2016-02-16,44.689571648291576,44.856388092041016,44.01352077216436,44.856388092041016,37291200
2016-02-17,45.207575997083055,46.33139887929198,45.172455694699934,46.02410125732422,40789000
2016-02-18,45.94508750630988,46.48943881879846,45.74314743386013,45.822166442871094,27176000
2016-02-19,45.62901009924097,45.90118407267893,45.24269346712555,45.497310638427734,33559100
2016-02-22,45.901182123399344,46.533334149647125,45.901182123399344,46.22603988647461,25008300
2016-02-23,45.95386731423223,45.9802058682899,44.75980374118731,44.935401916503906,28895300
2016-02-24,44.505187610638934,45.2163587303832,44.07497558762292,45.093441009521484,33014500
2016-02-25,45.418290569000746,45.74314498901367,44.43494555884315,45.74314498901367,26939500
2016-02-26,46.182135347372,46.25237594617397,44.865154263139836,45.04075241088867,35975900
2016-02-29,45.08464884514325,45.34804772815955,44.47883878256879,44.6719970703125,31654000
2016-03-01,44.751028377390384,46.173367330418905,44.7071263186386,46.164588928222656,33024500
2016-03-02,46.01531551511364,46.498207873444045,45.79581868412202,46.48942947387695,29289900
2016-03-03,46.507001171884276,46.507001171884276,45.46219385337142,45.962646484375,24427800
2016-03-04,46.00654801435406,46.050446721100684,45.4007344737781,45.68169021606445,33034200
2016-03-07,45.269031275385004,45.47974637452455,44.40860403051025,44.80369567871094,38407800
2016-03-08,44.6017691428289,45.769494251473475,44.42617095402996,45.348060607910156,33835100
2016-03-09,45.55877160374755,46.401638814072115,45.53243305006759,46.392860412597656,28251600
2016-03-10,46.471871456495364,46.480649856465,44.917833419902195,45.699241638183594,38387800
2016-03-11,46.53333256181614,46.594791412353516,45.9889813073753,46.594791412353516,32275700
2016-03-14,46.27871706684124,47.05134695030143,46.20847981339374,46.68259048461914,24083600
2016-03-15,46.31384001562609,47.05134963989258,46.30506161441446,47.05134963989258,21104800
2016-03-16,46.9284297915107,47.93811334771759,46.884531088937585,47.7186164855957,31691700
2016-03-17,47.59569631954364,48.28930717183327,47.41131976870903,47.99079132080078,28223900
2016-03-18,48.2190695503297,48.26297160260256,46.9284302655112,46.96355056762695,67625500
2016-03-21,46.75283724303205,47.349869047597224,46.47188149373746,47.28841018676758,23925700
2016-03-22,47.06890870348162,47.63082014721754,46.93720924355634,47.472782135009766,23124100
2016-03-23,47.50790076808488,47.6220400727254,47.18304635407632,47.38498306274414,20129000
2016-03-24,47.27084109986484,47.70105639362088,47.17426195131209,47.59569549560547,19950000
2016-03-28,47.59569624053631,47.665936840312604,46.823069738533945,47.0074462890625,17025100
2016-03-29,47.11280473746309,48.16639030939633,46.92842818342022,48.034690856933594,23924300
2016-03-30,48.22785243189253,48.85122273741754,48.201513879316,48.33320999145508,23008300
2016-03-31,48.24540606622159,48.80731744032566,48.16638706990971,48.491241455078125,26360500
2016-04-01,48.333214287963195,48.82488852505576,47.91178066299388,48.78976821899414,24399200
2016-04-04,48.66682815551758,48.86876479878362,48.28929341181208,48.66682815551758,18928800
2016-04-05,48.45611802299153,48.55269716215493,47.81518769402764,47.90298843383789,19272300
2016-04-06,47.72741085952348,48.46492064529399,47.59571136771342,48.39468002319336,21188700
2016-04-07,48.17517172104103,48.21029202379374,47.61326027402333,47.8151969909668,19225100
2016-04-08,47.99957959858619,48.53515256058398,47.69228528395967,47.78008270263672,22167200
2016-04-11,47.84153638742343,48.421007955473286,47.674716632711835,47.68349838256836,21414200
2016-04-12,47.73618253832211,48.096157302737105,47.20060959264833,47.98202133178711,24944300
2016-04-13,48.3946704834052,48.675626217909944,48.192733758558454,48.59660720825195,20818000
2016-04-14,48.48247092697173,48.79854696353867,48.35077146198333,48.60538864135742,20877100
2016-04-15,48.552706798606,49.09705809644609,48.38589038374145,48.86000442504883,28793800
2016-04-18,48.719521505563165,49.68530629011879,48.47368276007607,49.5711669921875,23786000
